Date,Open,High,Low,Close,Volume
6/7/2023 10:00,26476.6,26620,26330.8,26582.9,46805.616
6/7/2023 9:00,26810.2,26810.7,26400,26476.5,46586.815
6/7/2023 8:00,26786.8,26833.5,26745.5,26810.1,10483.229
6/7/2023 7:00,26819.6,26892,26741,26786.7,15227.048
6/7/2023 6:00,26901.9,26932.3,26800,26819.5,9988.363
6/7/2023 5:00,26917.2,26973.9,26860.6,26901.9,9767.777
6/7/2023 4:00,26896.9,26959,26863.2,26917.3,12026.829
6/7/2023 3:00,26930.2,26961,26714.3,26897,31513.395
6/7/2023 2:00,27084.4,27091.3,26900.2,26930.2,29565.477
6/7/2023 1:00,27170.2,27212.9,27054,27084.3,22673.319
6/7/2023 0:00,27221.5,27394.4,27152.5,27170.2,30620.912
6/6/2023 23:00,27138.8,27358.1,27105.5,27221.5,32874.471
6/6/2023 22:00,27054,27184,27035,27138.7,13199.727
6/6/2023 21:00,26939,27088.8,26934.3,27053.9,17630.473
6/6/2023 20:00,27073.3,27222,26884,26939,50046.291
6/6/2023 19:00,26687.3,27238.9,26677.6,27073.2,69183.848
6/6/2023 18:00,26659.8,26776.2,26621,26687.2,26443.041
6/6/2023 17:00,26360.9,26780,26280,26659.8,99537.84
6/6/2023 16:00,26051.2,26400,26051.2,26360.9,54286.561
6/6/2023 15:00,26014.2,26139,25912.1,26051.2,35232.153
6/6/2023 14:00,25720,26100,25720,26014.2,83350.111
6/6/2023 13:00,25524.4,25774.6,25364.8,25720,52551.226
6/6/2023 12:00,25676,25734.3,25321.6,25524.4,81271.087
6/6/2023 11:00,25729.9,25740.2,25624.1,25676,12762.245
6/6/2023 10:00,25740.5,25786.3,25728.3,25730,6921.853
6/6/2023 9:00,25688.3,25777.9,25678.3,25740.4,7384.642
6/6/2023 8:00,25706.3,25735.9,25657.1,25688.3,10372.136
6/6/2023 7:00,25752.7,25796.7,25685.3,25706.4,10914.239
6/6/2023 6:00,25755.5,25790,25733.9,25752.6,7619.158
6/6/2023 5:00,25785,25809.9,25739.5,25755.4,7973.954
6/6/2023 4:00,25719.8,25794,25712.3,25785,6305.508
6/6/2023 3:00,25752.8,25754,25703.1,25719.8,6029.684
6/6/2023 2:00,25629.6,25783.2,25585.4,25752.8,13742.107
6/6/2023 1:00,25679.2,25687.4,25601,25629.6,10989.463
6/6/2023 0:00,25714.6,25741.7,25660,25679.2,14823.831
6/5/2023 23:00,25695.9,25850,25686,25714.7,16937.747
6/5/2023 22:00,25641.2,25760.7,25630.8,25695.9,13201.219
6/5/2023 21:00,25620.7,25668.6,25496.2,25641.2,13830.223
6/5/2023 20:00,25618.4,25667.2,25568.9,25620.6,16165.483
6/5/2023 19:00,25556,25623.9,25360.1,25618.5,47741.164
6/5/2023 18:00,25742.1,25745.9,25506,25556,31654.939
6/5/2023 17:00,25796.8,25798,25555.2,25742.2,41327.104
6/5/2023 16:00,25991.9,26072.2,25382,25796.8,148479.541
6/5/2023 15:00,26789.9,26798.6,25971,25991.9,137326.007
6/5/2023 14:00,26714.9,26809.9,26688,26789.9,20328.569
6/5/2023 13:00,26684.7,26755.6,26625,26714.8,15543.746
6/5/2023 12:00,26760.2,26775.3,26632.4,26684.8,16954.907
6/5/2023 11:00,26700.8,26783.4,26647,26760.1,15231.408
6/5/2023 10:00,26767.5,26785,26700,26700.8,12514.37
6/5/2023 9:00,26790.4,26817.5,26700,26767.5,12850.183
6/5/2023 8:00,26819.2,26831.2,26778.1,26790.3,7554.413
6/5/2023 7:00,26758.6,26820,26730.2,26819.2,9765.445
6/5/2023 6:00,26808.1,26827,26750.7,26758.5,10516.257
6/5/2023 5:00,26832,26832,26719.9,26808,17031.432
6/5/2023 4:00,26835.8,26861.4,26756.6,26832,15097.252
6/5/2023 3:00,26918.7,26918.7,26755,26835.9,30550.25
6/5/2023 2:00,27038.2,27069.9,26846.4,26918.8,16970.131
6/5/2023 1:00,27018.7,27050.8,26935,27038.2,12225.089
6/5/2023 0:00,27102.4,27125,26959.7,27018.7,20705.669
6/4/2023 23:00,27221.1,27317.5,27026,27102.4,27943.144
6/4/2023 22:00,27185.3,27460,27179.6,27221.1,43920.324
6/4/2023 21:00,27233.2,27275.5,27175.9,27185.3,5773.201
6/4/2023 20:00,27205,27264.5,27194.8,27233.2,6072.478
6/4/2023 19:00,27189,27218,27180.2,27205,2937.205
6/4/2023 18:00,27169.2,27202,27168.2,27189,3669.599
6/4/2023 17:00,27163.3,27204.6,27157.2,27169.3,4429.365
6/4/2023 16:00,27167,27191.9,27150,27163.4,6720.305
6/4/2023 15:00,27222.1,27236.9,27164.9,27166.9,7114.232
6/4/2023 14:00,27231.4,27254.9,27155,27222.1,13514.353
6/4/2023 13:00,27199.5,27290,27192.5,27231.3,10758.108
6/4/2023 12:00,27190.8,27208.5,27150,27199.5,6858.956
6/4/2023 11:00,27209.5,27231.8,27162,27190.9,6159.707
6/4/2023 10:00,27206,27221.8,27177,27209.5,5572.976
6/4/2023 9:00,27144.9,27245,27141.9,27206,12302.898
6/4/2023 8:00,27141,27154,27110,27144.9,5631.884
6/4/2023 7:00,27119.1,27154,27114.4,27141,9638.19
6/4/2023 6:00,27032.6,27132,27030.1,27119.1,8176.948
6/4/2023 5:00,27045.8,27047.8,27015,27032.6,2437.79
6/4/2023 4:00,27048.3,27074.5,27028.5,27045.8,3364.791
6/4/2023 3:00,27080.8,27080.8,27031.2,27048.4,4346.706
6/4/2023 2:00,27029.2,27098.7,27022.4,27080.7,5802.492
6/4/2023 1:00,26999.9,27075,26935.3,27029.2,8846.616
6/4/2023 0:00,27054.9,27058.5,26991.9,26999.9,6279.276
6/3/2023 23:00,27060.4,27077.5,27033.6,27054.9,3942.507
6/3/2023 22:00,26990,27071.4,26989.8,27060.4,6355.09
6/3/2023 21:00,27052.8,27069.3,26900,26990,18405.196
6/3/2023 20:00,27084.9,27119.5,27042,27052.7,7760.747
6/3/2023 19:00,27138.9,27153.6,27000,27084.9,15389.644
6/3/2023 18:00,27147.7,27173.7,27113.9,27138.8,6229.878
6/3/2023 17:00,27239.4,27246.4,27101,27147.6,15130.376
6/3/2023 16:00,27292.8,27312,27211.8,27239.5,14064.686
6/3/2023 15:00,27158.2,27340.2,27110,27292.7,23622.539
6/3/2023 14:00,27157.2,27184.9,27154.1,27158.1,4053.64
6/3/2023 13:00,27152.9,27176.3,27134,27157.1,4298.261
6/3/2023 12:00,27121,27164.6,27115.9,27152.9,3802.681
6/3/2023 11:00,27127.1,27163.6,27108.1,27121,3649.443
6/3/2023 10:00,27144.2,27173.8,27100,27127.1,5618.542
6/3/2023 9:00,27134.2,27146.1,27113.2,27144.3,3803.022
6/3/2023 8:00,27161.4,27173.2,27130.9,27134.3,3589.533
6/3/2023 7:00,27169.4,27188,27149.7,27161.3,3612.628
6/3/2023 6:00,27149,27209.2,27148.9,27169.4,5293.995
6/3/2023 5:00,27151.1,27160.4,27120.1,27149,3551.649
6/3/2023 4:00,27130.9,27157.9,27098,27151.1,5231.42
6/3/2023 3:00,27138.5,27164,27118,27130.9,3180.738
6/3/2023 2:00,27122.9,27162.9,27118,27138.5,4165.362
6/3/2023 1:00,27156.9,27176.7,27077,27123,9085.166
6/3/2023 0:00,27227.8,27230.4,27139.3,27156.9,8627.357
6/2/2023 23:00,27253.7,27261.9,27214.9,27227.8,5162.677
6/2/2023 22:00,27189.9,27290,27181.3,27253.6,7455.346
6/2/2023 21:00,27159.4,27235.8,27132,27190,7451.957
6/2/2023 20:00,27231.5,27265.9,27159.3,27159.3,9943.052
6/2/2023 19:00,27183.2,27279,27114.8,27231.6,22673.073
6/2/2023 18:00,27045.1,27185,26985.1,27183.2,15366.31
6/2/2023 17:00,27047.5,27086.1,27009,27045.1,6761.855
6/2/2023 16:00,27081.3,27111.1,27017.7,27047.6,12471.296
6/2/2023 15:00,26952,27098.9,26949.5,27081.3,15579.665
6/2/2023 14:00,26896.4,26977,26875,26952,20518.727
6/2/2023 13:00,27084.6,27126,26840.5,26896.4,38723.403
6/2/2023 12:00,27118.5,27249.3,26978,27084.6,45720.244
6/2/2023 11:00,27090,27162.4,27057,27118.5,9551.025
6/2/2023 10:00,27074.5,27096,27051.1,27090,5695.203
6/2/2023 9:00,27159.9,27181.1,27054.9,27074.6,10895.817
6/2/2023 8:00,27038.3,27168,27038.3,27159.9,10050.855
6/2/2023 7:00,27061,27108.2,27033,27038.3,10460.263
6/2/2023 6:00,27140.2,27156.1,27055.4,27061,12561.95
6/2/2023 5:00,27051.8,27200,27048.3,27140.3,18534.424
6/2/2023 4:00,26985.2,27116.1,26937.3,27051.7,20075.976
6/2/2023 3:00,26950.8,27015.5,26917.2,26985.1,9039.966
6/2/2023 2:00,26805.6,26978.7,26800.2,26950.8,18602.016
6/2/2023 1:00,26780,26842,26703.1,26805.7,15043.775
6/2/2023 0:00,26805.3,26815.8,26477.6,26779.9,42771.218
6/1/2023 23:00,26869.5,26875.8,26697.1,26805.3,13490.624
6/1/2023 22:00,26881.4,26894.7,26834.3,26869.5,5921.792
6/1/2023 21:00,26850.5,26934,26849,26881.4,7588.041
6/1/2023 20:00,26851.6,26916.7,26812.5,26850.4,10327.055
6/1/2023 19:00,26960.4,26977.6,26635,26851.6,32300.897
6/1/2023 18:00,26947.9,27043.3,26929.1,26960.5,11107.724
6/1/2023 17:00,27080.8,27130,26908,26947.9,30525.759
6/1/2023 16:00,26884.2,27180,26780,27080.9,37865.362
6/1/2023 15:00,26887.9,26939.9,26844.2,26884.2,9506.636
6/1/2023 14:00,26881.8,26974,26817.6,26887.8,18027.068
6/1/2023 13:00,26929.8,26955.1,26855,26881.7,11831.226
6/1/2023 12:00,26881.6,26960,26773.2,26929.9,19662.691
6/1/2023 11:00,26845,26898.2,26830.6,26881.7,6696.208
6/1/2023 10:00,26896.9,26925.9,26845,26845,8257.03
6/1/2023 9:00,26902.9,26945.4,26885.6,26896.9,11279.054
6/1/2023 8:00,26790.1,26917,26776.7,26902.9,10031.13
6/1/2023 7:00,26777.6,26856,26753.1,26790.2,10103.295
6/1/2023 6:00,26843,26876.6,26762,26777.6,11210.559
6/1/2023 5:00,26797.1,26858.7,26771.8,26842.9,8112.848
6/1/2023 4:00,26768.6,26813.6,26742,26797.2,9880.984
6/1/2023 3:00,26705,26829,26600,26768.6,27103.266
6/1/2023 2:00,27065.5,27106.5,26621.3,26705.1,42682.679
6/1/2023 1:00,27059.8,27155.7,27045.7,27065.5,17636.075
6/1/2023 0:00,27201.1,27347.9,27008.1,27059.8,33639.569
5/31/2023 23:00,27170,27290,27140.8,27201.1,16573.762
5/31/2023 22:00,27081.9,27183.4,27068.9,27170,10255.213
5/31/2023 21:00,27096.9,27108.8,27030.3,27081.9,5248.193
5/31/2023 20:00,26999.5,27106.2,26992,27096.9,8568.793
5/31/2023 19:00,27027.8,27121.1,26981.5,26999.5,12017.111
5/31/2023 18:00,27044.4,27086.7,27006.1,27027.7,10554.941
5/31/2023 17:00,26928.7,27077,26902.5,27044.3,17181.927
5/31/2023 16:00,26900,26972.9,26826,26928.7,18949.974
5/31/2023 15:00,27022.9,27059,26856.5,26900.1,22340.626
5/31/2023 14:00,27103.9,27107.9,26835.5,27023,62223.93
5/31/2023 13:00,27064.1,27219.6,27050,27104,24536.325
5/31/2023 12:00,27087.9,27110.1,27051.9,27064.2,10386.393
5/31/2023 11:00,27048.4,27123.1,26980,27087.9,18595.193
5/31/2023 10:00,27120.1,27131.5,27027.1,27048.4,10442.889
5/31/2023 9:00,27126,27151.7,27033,27120.1,15035.516
5/31/2023 8:00,27150.4,27198,27095,27126.1,12655.064
5/31/2023 7:00,27150,27194.9,27103.8,27150.4,11167.445
5/31/2023 6:00,27080.4,27179.7,26942,27150,30817.35
5/31/2023 5:00,27243.4,27264.8,27006.4,27080.5,64328.766
5/31/2023 4:00,27646.5,27668.7,27222,27243.5,50462.742
5/31/2023 3:00,27663.3,27683.5,27581.1,27646.5,7661.63
5/31/2023 2:00,27726.6,27726.7,27550,27663.3,17606.155
5/31/2023 1:00,27745,27825,27723.7,27726.7,8107.131
5/31/2023 0:00,27680,27748.6,27648,27745.1,5664.821
5/30/2023 23:00,27723.7,27732.2,27662.1,27680.1,4495.959
5/30/2023 22:00,27710,27749.5,27636,27723.8,6687.541
5/30/2023 21:00,27745.7,27832.7,27637.4,27710.1,10281.328
5/30/2023 20:00,27836.4,27846,27734.4,27745.7,7769.085
5/30/2023 19:00,27750.2,27849.8,27738.1,27836.4,11039.391
5/30/2023 18:00,27684.4,27790,27650.3,27750.3,11393.494
5/30/2023 17:00,27696.9,27765.8,27610.8,27684.3,12260.953
5/30/2023 16:00,27665,27731.5,27530,27696.9,22231.763
5/30/2023 15:00,27609.5,27728.6,27602,27665,19738.14
5/30/2023 14:00,27787.9,27852.4,27607.1,27609.5,33304.677
5/30/2023 13:00,27887.1,27957.6,27740,27788,25113.314
5/30/2023 12:00,28005.8,28014.9,27772.5,27887.1,24371.235
5/30/2023 11:00,27887,28028.8,27839.7,28005.9,17925.79
5/30/2023 10:00,27840.1,28038.6,27840.1,27887,27063.579
5/30/2023 9:00,27770,27887,27769.9,27840,10260.768
5/30/2023 8:00,27721.1,27804.5,27697.1,27769.9,8104.849
5/30/2023 7:00,27785,27839.3,27715.1,27721,10486.284
5/30/2023 6:00,27741.8,27817.8,27737,27785,7326.299
5/30/2023 5:00,27767,27768.4,27659.3,27741.7,11485.078
5/30/2023 4:00,27815,27837.2,27751.4,27767,7093.475
5/30/2023 3:00,27770.1,27933,27759.5,27815,17402.652
5/30/2023 2:00,27756.4,27785,27708.1,27770,6293.376
5/30/2023 1:00,27701.3,27789.3,27685.2,27756.3,8952.409
5/30/2023 0:00,27722.1,27761.6,27569.3,27701.3,13297.874
5/29/2023 23:00,27678.7,27803.5,27669.9,27722,15676.183
5/29/2023 22:00,27653.5,27686.5,27533.8,27678.7,14044.95
5/29/2023 21:00,27670.1,27710,27630.3,27653.4,6189.57
5/29/2023 20:00,27624.1,27689.5,27613.3,27670.1,5666.413
5/29/2023 19:00,27629.9,27689.6,27610.8,27624,7247.563
5/29/2023 18:00,27682.1,27710,27593.1,27630,12093.284
5/29/2023 17:00,27593.6,27734.4,27513.5,27682,24950.988
5/29/2023 16:00,27622,27670,27530,27593.6,30923.809
5/29/2023 15:00,27781.9,27838.8,27570.6,27622.1,41941.341
5/29/2023 14:00,27892.8,27927,27651,27782,22506.672
5/29/2023 13:00,27870.9,27936,27850,27892.8,8754.933
5/29/2023 12:00,27908.1,27945.4,27850.3,27871,8023.625
5/29/2023 11:00,27852.9,27933,27832.5,27908.1,9341.468
5/29/2023 10:00,27932.6,27966.7,27730,27852.9,22781.611
5/29/2023 9:00,27892.6,27936.1,27846.4,27932.6,7147.686
5/29/2023 8:00,27895,27938.2,27834.8,27892.6,9705.537
5/29/2023 7:00,28000,28000,27822.7,27895,14710.837
5/29/2023 6:00,27983.3,28032.4,27975,28000,6338.417
5/29/2023 5:00,27944.7,28040,27929.8,27983.3,16509.049
5/29/2023 4:00,27948,27999.7,27845.9,27944.7,23148.976
5/29/2023 3:00,28085.4,28128.5,27904,27947.9,20906.858
5/29/2023 2:00,28160,28169.9,28080.6,28085.4,10903.523
5/29/2023 1:00,28188.6,28213.4,28124.3,28160,14222.606
5/29/2023 0:00,28055.8,28442,28055.7,28188.6,57554.65
5/28/2023 23:00,28079.4,28252.8,28042.3,28055.7,30391.278
5/28/2023 22:00,27828.5,28182.5,27828.5,28079.4,48787.337
5/28/2023 21:00,27546.1,27989.9,27539.3,27828.5,29688.098
5/28/2023 20:00,27518.5,27586.6,27515.1,27546.1,7614.248
5/28/2023 19:00,27577.3,27617.9,27464.6,27518.4,15846.368
5/28/2023 18:00,27338.1,27780,27302.5,27577.4,61467.502
5/28/2023 17:00,27242.9,27449.5,27200.1,27338.1,20332.517
5/28/2023 16:00,27264.1,27327.7,27211.8,27242.9,15646.507
5/28/2023 15:00,27178.2,27266,27160.5,27264.1,9346.196
5/28/2023 14:00,27173.2,27233,27167.3,27178.2,6800.764
5/28/2023 13:00,27132.8,27220,27130.2,27173.2,9632.334
5/28/2023 12:00,27145.9,27178,27081.7,27132.9,11768.6
5/28/2023 11:00,27203.8,27387,27138.1,27146,23457.858
5/28/2023 10:00,27148.2,27213,27135.2,27203.9,5691.319
5/28/2023 9:00,27188.8,27190.2,27127.8,27148.2,5795.146
5/28/2023 8:00,27219,27236,27163.9,27188.7,7225.929
5/28/2023 7:00,27175.5,27219,27170.9,27218.9,5598.419
5/28/2023 6:00,27154.3,27215,27154.2,27175.6,7820.2
5/28/2023 5:00,27157,27177.1,27113.4,27154.3,10622.697
5/28/2023 4:00,27174.5,27279,27154.6,27157,16797.557
5/28/2023 3:00,27089.4,27240.5,27089.4,27174.4,19479.49
5/28/2023 2:00,27080.1,27108.8,27058.5,27089.4,7952.622
5/28/2023 1:00,27063.4,27162,27054.8,27080.1,28031.452
5/28/2023 0:00,26841.6,27110.6,26746,27063.3,34320.956
5/27/2023 23:00,26790.8,26890,26790.7,26841.6,8151.503
5/27/2023 22:00,26759.5,26828.3,26748.8,26790.7,6536.75
5/27/2023 21:00,26744,26768.9,26720.5,26759.4,3512.996
5/27/2023 20:00,26721.7,26744,26714.5,26744,3745.703
5/27/2023 19:00,26689.5,26758.9,26689.5,26721.6,5607.956
5/27/2023 18:00,26750.1,26845.8,26686.9,26689.6,17238.311
5/27/2023 17:00,26654.1,26757.2,26648.4,26750,9620.154
5/27/2023 16:00,26682.2,26688.5,26605,26654.1,5792.661
5/27/2023 15:00,26658.8,26683.6,26620,26682.1,6070.735
5/27/2023 14:00,26617.8,26720,26592.9,26658.8,15945.942
5/27/2023 13:00,26699.9,26774.9,26528.6,26617.8,18422.121
5/27/2023 12:00,26687.6,26738.9,26660.9,26700,6642.16
5/27/2023 11:00,26669.5,26709.4,26655.1,26687.7,4119.695
5/27/2023 10:00,26686.6,26707.6,26655.6,26669.5,5094.051
5/27/2023 9:00,26677.1,26726.2,26673,26686.5,5245.36
5/27/2023 8:00,26715.2,26715.3,26664.5,26677.1,5404.073
5/27/2023 7:00,26736.2,26736.2,26696.1,26715.3,3120.858
5/27/2023 6:00,26714.9,26750,26695.2,26736.2,4342.313
5/27/2023 5:00,26746.7,26753.5,26709.8,26714.9,3212.489
5/27/2023 4:00,26739.6,26776.4,26713.4,26746.6,4422.048
5/27/2023 3:00,26735,26775.8,26699.1,26739.5,5372.457
5/27/2023 2:00,26705.9,26735,26676.5,26734.9,5022.049
5/27/2023 1:00,26644.1,26705.9,26633,26705.8,4507.715
5/27/2023 0:00,26689.8,26704.9,26621,26644,6531.835
5/26/2023 23:00,26670.1,26719.5,26670,26689.9,3894.599
5/26/2023 22:00,26711.3,26747.4,26670,26670,4305.939
5/26/2023 21:00,26735.5,26775,26708.5,26711.4,4548.471
5/26/2023 20:00,26755.3,26796.6,26723.1,26735.5,5940.379
5/26/2023 19:00,26717.6,26816.5,26717.6,26755.2,10769.979
5/26/2023 18:00,26707.1,26746.4,26601,26717.6,20467.04
5/26/2023 17:00,26778.2,26829,26670,26707.1,17449.799
5/26/2023 16:00,26737.5,26820,26731,26778.1,12824.265
5/26/2023 15:00,26746.6,26828.6,26727,26737.5,19171.029
5/26/2023 14:00,26529.9,26925,26529.9,26746.6,75664.378
5/26/2023 13:00,26430.7,26584.3,26430.7,26529.9,23826.656
5/26/2023 12:00,26451.8,26520,26342.9,26430.7,19112.506
5/26/2023 11:00,26443.1,26499.3,26421.5,26451.9,7140.541
5/26/2023 10:00,26437.8,26479.8,26411,26443.2,5125.643
5/26/2023 9:00,26461.6,26468.8,26414.6,26437.9,7813.771
5/26/2023 8:00,26491.2,26547.3,26455,26461.6,12859.664
5/26/2023 7:00,26424,26527.8,26404.2,26491.3,13433.851
5/26/2023 6:00,26340,26436.4,26313.9,26424.1,8674.191
5/26/2023 5:00,26420.1,26423.9,26320.1,26340,8959.9
5/26/2023 4:00,26425.7,26440,26397.2,26420,3912.976
5/26/2023 3:00,26392.3,26466,26384.7,26425.7,4930.986
5/26/2023 2:00,26403.7,26434.1,26370,26392.3,5377.647
5/26/2023 1:00,26460.9,26532,26324.2,26403.6,17435.308
5/26/2023 0:00,26461.7,26496.1,26363.2,26461,10836.028
5/25/2023 23:00,26445.4,26545.8,26439.6,26461.8,10364.828
5/25/2023 22:00,26465.9,26470.1,26420.6,26445.5,4546.437
5/25/2023 21:00,26476,26476,26422.7,26465.9,5964.962
5/25/2023 20:00,26458,26514.6,26447,26475.9,7585.032
5/25/2023 19:00,26367.8,26644,26356.7,26457.9,38031.014
5/25/2023 18:00,26342.5,26400,26320,26367.9,12603.489
5/25/2023 17:00,26262.5,26388,26233.6,26342.6,14107.833
5/25/2023 16:00,26216.9,26315.3,26193.5,26262.6,15332.274
5/25/2023 15:00,26357.8,26382.8,26151.4,26216.9,25209.85
5/25/2023 14:00,26327,26419,26274.9,26357.9,20931.513
5/25/2023 13:00,26392,26424.7,26260,26327,24193.233
5/25/2023 12:00,26282.5,26489.5,26282.4,26392,39861.51
5/25/2023 11:00,26238.1,26345.3,26189.2,26282.5,12119.77
5/25/2023 10:00,26271.3,26300,26195.4,26238,8668.985
5/25/2023 9:00,26211.7,26276.5,26208.9,26271.4,7402.206
5/25/2023 8:00,26118.9,26243.4,26107.8,26211.8,12093.092
5/25/2023 7:00,26253.2,26258.8,26111,26118.9,13852.11
5/25/2023 6:00,26251.2,26289,26206.8,26253.2,8313.565
5/25/2023 5:00,26212.8,26268.3,26203.8,26251.1,7197.124
5/25/2023 4:00,26171.1,26267.7,26143.3,26212.9,11159.115
5/25/2023 3:00,26114.3,26219.5,26114.2,26171,13565.8
5/25/2023 2:00,26115.6,26140.6,26040,26114.3,10675.735
5/25/2023 1:00,26228.2,26307,25850,26115.7,53859.777
5/25/2023 0:00,26313.9,26384.5,26178,26228.3,16842.841
5/24/2023 23:00,26337.3,26378.7,26306.5,26313.8,4649.011
5/24/2023 22:00,26356.2,26395.8,26298,26337.2,6283.536
5/24/2023 21:00,26390.9,26457.3,26301,26356.2,9805.956
5/24/2023 20:00,26241.6,26476,26228.2,26391,29826.838
5/24/2023 19:00,26207.6,26387.3,26188.1,26241.6,17952.41
5/24/2023 18:00,26270.7,26317.5,26195.6,26207.6,12260.261
5/24/2023 17:00,26230,26348.7,26154.7,26270.7,18591.876
5/24/2023 16:00,26306.9,26318.2,26145.4,26230,21163.951
5/24/2023 15:00,26247.6,26369,26060,26306.9,58059.727
5/24/2023 14:00,26432,26432,26129.3,26247.6,57979.148
5/24/2023 13:00,26681.1,26696.2,26224,26432,62622.18
5/24/2023 12:00,26731.7,26731.7,26642,26681.2,11179.707
5/24/2023 11:00,26715.2,26757,26666,26731.7,10848.044
5/24/2023 10:00,26736.5,26751.3,26696.4,26715.3,7681.794
5/24/2023 9:00,26737.7,26834,26721.1,26736.4,17129.539
5/24/2023 8:00,26664.2,26744.2,26650,26737.7,11696.935
5/24/2023 7:00,26700,26749.5,26626.6,26664.2,17897.403
5/24/2023 6:00,26762.3,26762.3,26566.5,26699.9,18666.87
5/24/2023 5:00,26791.3,26810,26708.4,26762.3,14689.433
5/24/2023 4:00,26770,26798,26689.2,26791.3,20917.546
5/24/2023 3:00,27153.2,27156.9,26644.2,26770,84456.532
5/24/2023 2:00,27125.6,27165.1,27096.9,27153.2,5415.947
5/24/2023 1:00,27145.7,27178,27121.3,27125.6,6785.151
5/24/2023 0:00,27209.9,27212.9,27113,27145.8,8631.882
5/23/2023 23:00,27189,27244,27184.3,27209.9,4267.749
5/23/2023 22:00,27187.2,27214,27164.4,27189.1,4933.794
5/23/2023 21:00,27206,27233.2,27172.3,27187.3,4745.479
5/23/2023 20:00,27171.7,27237.6,27139,27206.1,7420.397
5/23/2023 19:00,27130.3,27213.6,27080,27171.6,12677.532
5/23/2023 18:00,27193.1,27216.5,27110.4,27130.3,17377.894
5/23/2023 17:00,27219.3,27266.3,27172.8,27193.1,11355.737
5/23/2023 16:00,27310.8,27319.4,27180.8,27219.3,14281.831
5/23/2023 15:00,27310.8,27354.3,27278.4,27310.7,8295.083
5/23/2023 14:00,27229.7,27357,27222.3,27310.8,16429.789
5/23/2023 13:00,27271.8,27300,27159.3,27229.8,20548.376
5/23/2023 12:00,27327,27383,27225,27271.8,18229.257
5/23/2023 11:00,27323,27344,27272.1,27326.9,8568.342
5/23/2023 10:00,27262,27336,27243.2,27323,7613.56
5/23/2023 9:00,27323,27329.6,27260,27262,6670.709
5/23/2023 8:00,27295.8,27330,27245.4,27322.9,9842.766
5/23/2023 7:00,27284.5,27319.9,27202.2,27295.8,16682.588
5/23/2023 6:00,27375,27418.2,27278,27284.4,20050.277
5/23/2023 5:00,27372.8,27527.5,27352.3,27375,25042.444
5/23/2023 4:00,27354.7,27428.7,27333,27372.7,22034.019
5/23/2023 3:00,27119.3,27430,27103.1,27354.6,52632.421
5/23/2023 2:00,26982.2,27180,26982.2,27119.3,17275.086
5/23/2023 1:00,26815.4,27110,26791.3,26982.2,32292.912
5/23/2023 0:00,26840.2,26932.1,26782.6,26815.5,9908.576
5/22/2023 23:00,26857.4,26871.8,26818,26840.2,4757.339
5/22/2023 22:00,26892.8,26905,26857.4,26857.5,2968.044
5/22/2023 21:00,26879.7,26955.9,26867.2,26892.8,6548.521
5/22/2023 20:00,26857,26927.6,26819.4,26879.7,5259.515
5/22/2023 19:00,26873.6,26882.5,26810.3,26857,6671.463
5/22/2023 18:00,26842.8,26927.6,26832.6,26873.6,9330.704
5/22/2023 17:00,26862.5,26890,26765,26842.7,14361.131
5/22/2023 16:00,26863.3,26917.8,26820.6,26862.5,10674.959
5/22/2023 15:00,26945.9,26968,26801,26863.2,16969.104
5/22/2023 14:00,26995.3,27035,26763.2,26945.8,46035.168
5/22/2023 13:00,26718,27097.8,26690,26995.3,53755.096
5/22/2023 12:00,26819.9,26860,26715.9,26718,13133.715
5/22/2023 11:00,26820.9,26825.7,26750,26819.9,7932.162
5/22/2023 10:00,26848.4,26866.6,26780.2,26820.9,7932.317
5/22/2023 9:00,26810.3,26878.3,26810.3,26848.5,6925.919
5/22/2023 8:00,26830.8,26892.4,26810,26810.3,8322.903
5/22/2023 7:00,26809.7,26863.8,26781,26830.7,8183.858
5/22/2023 6:00,26743.1,26898.9,26740,26809.7,19437.077
5/22/2023 5:00,26680.6,26790,26680.5,26743,10562.769
5/22/2023 4:00,26637.7,26718,26630.4,26680.6,7934.763
5/22/2023 3:00,26640.6,26668.5,26620.8,26637.7,5102.221
5/22/2023 2:00,26573,26657.9,26518.5,26640.7,12039.882
5/22/2023 1:00,26641.7,26676,26543.7,26573.1,16676.421
5/22/2023 0:00,26732.8,26772.4,26500,26641.8,26515.469
5/21/2023 23:00,26740,26793,26707,26732.8,5736.793
5/21/2023 22:00,26735.2,26784.1,26717.2,26740,5482.327
5/21/2023 21:00,26828.8,26835.7,26642,26735.3,24592.985
5/21/2023 20:00,26889.1,26915,26801.5,26828.7,6158.17
5/21/2023 19:00,26860,26904.8,26850.1,26889.2,3147.773
5/21/2023 18:00,26857.7,26887,26831.5,26860,4581.765
5/21/2023 17:00,26874,26928,26817,26857.7,8402.077
5/21/2023 16:00,26885.1,26905,26840,26874,8289.93
5/21/2023 15:00,26887.9,26969.6,26796,26885,15114.038
5/21/2023 14:00,26880.1,26966.3,26865.4,26887.9,10431.672
5/21/2023 13:00,26917.2,26928.7,26872.1,26880.2,6943.737
5/21/2023 12:00,26818,26940,26788,26917.2,17912.246
5/21/2023 11:00,26946.8,26946.8,26750,26818.1,28554.157
5/21/2023 10:00,27068.1,27077.7,26842,26946.7,20675.377
5/21/2023 9:00,27035.9,27069.9,27015.5,27068.2,5019.354
